sample	contig	bgc_candidate_id	deepbgc_score	product_activity	protein_id
SRR6145058	k99_5422	k99_5422_843-1005.1	0.52528	antibacterial	k99_5422_k99_5422_1
SRR6145058	k99_4032	k99_4032_102-2014.1	0.53411	antibacterial	k99_4032_k99_4032_1
SRR6145058	k99_4032	k99_4032_102-2014.1	0.53411	antibacterial	k99_4032_k99_4032_2
SRR6145058	k99_4032	k99_4032_3003-3198.1	0.57125	antibacterial	k99_4032_k99_4032_4
SRR6145058	k99_5424	k99_5424_0-2147.1	0.94926	antibacterial	k99_5424_k99_5424_1
SRR6145058	k99_5424	k99_5424_0-2147.1	0.94926	antibacterial	k99_5424_k99_5424_2
SRR6145058	k99_5424	k99_5424_0-2147.1	0.94926	antibacterial	k99_5424_k99_5424_3
SRR6145058	k99_10586	k99_10586_0-3301.1	0.60751	antibacterial	k99_10586_k99_10586_1
SRR6145058	k99_10586	k99_10586_0-3301.1	0.60751	antibacterial	k99_10586_k99_10586_2
SRR6145058	k99_10586	k99_10586_0-3301.1	0.60751	antibacterial	k99_10586_k99_10586_3
SRR6145058	k99_10144	k99_10144_2-649.1	0.69932	antibacterial	k99_10144_k99_10144_1
SRR6145058	k99_10144	k99_10144_2-649.1	0.69932	antibacterial	k99_10144_k99_10144_2
SRR6145058	k99_10780	k99_10780_219-1431.1	0.5087	antibacterial	k99_10780_k99_10780_2
SRR6145058	k99_8637	k99_8637_2-5308.1	0.61659	antibacterial	k99_8637_k99_8637_1
SRR6145058	k99_8637	k99_8637_2-5308.1	0.61659	antibacterial	k99_8637_k99_8637_2
SRR6145058	k99_8637	k99_8637_2-5308.1	0.61659	antibacterial	k99_8637_k99_8637_3
SRR6145058	k99_8637	k99_8637_2-5308.1	0.61659	antibacterial	k99_8637_k99_8637_4
SRR6145058	k99_8637	k99_8637_2-5308.1	0.61659	antibacterial	k99_8637_k99_8637_5
SRR6145058	k99_1516	k99_1516_2-4366.1	0.65176	antibacterial	k99_1516_k99_1516_1
SRR6145058	k99_1516	k99_1516_2-4366.1	0.65176	antibacterial	k99_1516_k99_1516_2
SRR6145058	k99_1516	k99_1516_2-4366.1	0.65176	antibacterial	k99_1516_k99_1516_3
SRR6145058	k99_1516	k99_1516_2-4366.1	0.65176	antibacterial	k99_1516_k99_1516_4
SRR6145058	k99_3530	k99_3530_2-518.1	0.61469	antibacterial	k99_3530_k99_3530_1
SRR6145058	k99_3530	k99_3530_6403-7225.1	0.51224	antibacterial	k99_3530_k99_3530_7
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_1
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_2
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_3
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_4
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_5
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_6
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_7
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_8
SRR6145058	k99_12019	k99_12019_2-7734.1	0.72425	antibacterial	k99_12019_k99_12019_9
SRR6145058	k99_12019	k99_12019_8761-10466.1	0.56888	antibacterial	k99_12019_k99_12019_11
SRR6145058	k99_12019	k99_12019_8761-10466.1	0.56888	antibacterial	k99_12019_k99_12019_12
SRR6145058	k99_12019	k99_12019_8761-10466.1	0.56888	antibacterial	k99_12019_k99_12019_13
SRR6145058	k99_11459	k99_11459_929-2980.1	0.55692	antibacterial	k99_11459_k99_11459_2
SRR6145058	k99_11459	k99_11459_929-2980.1	0.55692	antibacterial	k99_11459_k99_11459_3
SRR6145058	k99_7821	k99_7821_696-1164.1	0.67666	antibacterial	k99_7821_k99_7821_2
SRR6145058	k99_12020	k99_12020_1423-2452.1	0.56925	antibacterial	k99_12020_k99_12020_2
SRR6145058	k99_4860	k99_4860_1-2301.1	0.63891	antibacterial	k99_4860_k99_4860_1
SRR6145058	k99_4860	k99_4860_1-2301.1	0.63891	antibacterial	k99_4860_k99_4860_2
SRR6145058	k99_10651	k99_10651_0-2524.1	0.68484	antibacterial	k99_10651_k99_10651_1
SRR6145058	k99_10651	k99_10651_0-2524.1	0.68484	antibacterial	k99_10651_k99_10651_2
SRR6145058	k99_10651	k99_10651_0-2524.1	0.68484	antibacterial	k99_10651_k99_10651_3
SRR6145058	k99_6443	k99_6443_548-953.1	0.67588	antibacterial	k99_6443_k99_6443_2
SRR6145058	k99_4609	k99_4609_0-132.1	0.5102	antibacterial	k99_4609_k99_4609_1
SRR6145058	k99_7881	k99_7881_2-1058.1	0.71394	antibacterial	k99_7881_k99_7881_1
SRR6145058	k99_6559	k99_6559_2-1295.1	0.61394	antibacterial	k99_6559_k99_6559_1
SRR6145058	k99_6559	k99_6559_1756-2368.1	0.51236	antibacterial	k99_6559_k99_6559_3
SRR6145058	k99_4044	k99_4044_239-1265.1	0.52651	inhibitor	k99_4044_k99_4044_1
SRR6145058	k99_12023	k99_12023_1-1614.1	0.55623	antibacterial	k99_12023_k99_12023_1
SRR6145058	k99_12023	k99_12023_1-1614.1	0.55623	antibacterial	k99_12023_k99_12023_2
SRR6145058	k99_8889	k99_8889_1-1408.1	0.7604	antibacterial	k99_8889_k99_8889_1
SRR6145058	k99_11893	k99_11893_2-842.1	0.50021	antibacterial	k99_11893_k99_11893_1
SRR6145058	k99_11031	k99_11031_988-1444.1	0.56616	antibacterial	k99_11031_k99_11031_3
SRR6145058	k99_9836	k99_9836_2-2135.1	0.6505	antibacterial	k99_9836_k99_9836_1
SRR6145058	k99_9836	k99_9836_2-2135.1	0.6505	antibacterial	k99_9836_k99_9836_2
SRR6145058	k99_9901	k99_9901_1700-2324.1	0.54828	NA	k99_9901_k99_9901_2
SRR6145058	k99_2720	k99_2720_114-1802.1	0.63257	antibacterial	k99_2720_k99_2720_1
SRR6145058	k99_2720	k99_2720_114-1802.1	0.63257	antibacterial	k99_2720_k99_2720_2
SRR6145058	k99_9458	k99_9458_2-488.1	0.53678	antibacterial	k99_9458_k99_9458_1
SRR6145058	k99_2271	k99_2271_0-786.1	0.51354	antibacterial	k99_2271_k99_2271_1
SRR6145058	k99_8707	k99_8707_23-2808.1	0.70992	antibacterial	k99_8707_k99_8707_1
SRR6145058	k99_8707	k99_8707_23-2808.1	0.70992	antibacterial	k99_8707_k99_8707_2
SRR6145058	k99_8707	k99_8707_23-2808.1	0.70992	antibacterial	k99_8707_k99_8707_3
SRR6145058	k99_6250	k99_6250_273-885.1	0.50053	antibacterial	k99_6250_k99_6250_1
SRR6145058	k99_10023	k99_10023_287-1697.1	0.54762	antibacterial	k99_10023_k99_10023_2
SRR6145058	k99_11587	k99_11587_2-1205.1	0.50922	antibacterial	k99_11587_k99_11587_1
SRR6145058	k99_11523	k99_11523_2-770.1	0.61284	antibacterial	k99_11523_k99_11523_1
SRR6145058	k99_1333	k99_1333_2-3218.1	0.855	antibacterial	k99_1333_k99_1333_1
SRR6145058	k99_1333	k99_1333_2-3218.1	0.855	antibacterial	k99_1333_k99_1333_2
SRR6145058	k99_1333	k99_1333_2-3218.1	0.855	antibacterial	k99_1333_k99_1333_3
SRR6145058	k99_1333	k99_1333_2-3218.1	0.855	antibacterial	k99_1333_k99_1333_4
SRR6145058	k99_1333	k99_1333_2-3218.1	0.855	antibacterial	k99_1333_k99_1333_5
SRR6145058	k99_9905	k99_9905_1-1252.1	0.5532	antibacterial	k99_9905_k99_9905_1
SRR6145058	k99_2088	k99_2088_2-2202.1	0.57611	antibacterial	k99_2088_k99_2088_1
SRR6145058	k99_2088	k99_2088_2-2202.1	0.57611	antibacterial	k99_2088_k99_2088_2
SRR6145058	k99_2088	k99_2088_2-2202.1	0.57611	antibacterial	k99_2088_k99_2088_3
SRR6145058	k99_1967	k99_1967_2-1766.1	0.58421	antibacterial	k99_1967_k99_1967_1
SRR6145058	k99_4114	k99_4114_268-985.1	0.62842	antibacterial	k99_4114_k99_4114_2
SRR6145058	k99_1206	k99_1206_2-3215.1	0.6647	antibacterial	k99_1206_k99_1206_1
SRR6145058	k99_1206	k99_1206_2-3215.1	0.6647	antibacterial	k99_1206_k99_1206_2
SRR6145058	k99_1206	k99_1206_2-3215.1	0.6647	antibacterial	k99_1206_k99_1206_3
SRR6145058	k99_9654	k99_9654_636-2130.1	0.55594	antibacterial	k99_9654_k99_9654_2
SRR6145058	k99_10024	k99_10024_12-336.1	0.54255	antibacterial	k99_10024_k99_10024_1
SRR6145058	k99_2089	k99_2089_2-854.1	0.53594	antibacterial	k99_2089_k99_2089_1
SRR6145058	k99_2526	k99_2526_232-846.1	0.5682	antibacterial	k99_2526_k99_2526_2
SRR6145058	k99_2526	k99_2526_232-846.1	0.5682	antibacterial	k99_2526_k99_2526_3
SRR6145058	k99_9203	k99_9203_1-2444.1	0.73888	antibacterial	k99_9203_k99_9203_1
SRR6145058	k99_9203	k99_9203_1-2444.1	0.73888	antibacterial	k99_9203_k99_9203_2
SRR6145058	k99_9203	k99_9203_1-2444.1	0.73888	antibacterial	k99_9203_k99_9203_3
SRR6145058	k99_9203	k99_9203_1-2444.1	0.73888	antibacterial	k99_9203_k99_9203_4
SRR6145058	k99_5993	k99_5993_0-1672.1	0.64181	antibacterial	k99_5993_k99_5993_1
SRR6145058	k99_5993	k99_5993_0-1672.1	0.64181	antibacterial	k99_5993_k99_5993_2
SRR6145058	k99_7886	k99_7886_0-2065.1	0.68067	antibacterial	k99_7886_k99_7886_1
SRR6145058	k99_7886	k99_7886_0-2065.1	0.68067	antibacterial	k99_7886_k99_7886_2
SRR6145058	k99_5994	k99_5994_585-2334.1	0.52866	antibacterial	k99_5994_k99_5994_1
SRR6145058	k99_1532	k99_1532_317-1361.1	0.53898	antibacterial	k99_1532_k99_1532_2
SRR6145058	k99_5802	k99_5802_1-982.1	0.51506	antibacterial	k99_5802_k99_5802_1
SRR6145058	k99_765	k99_765_897-1041.1	0.52174	antibacterial	k99_765_k99_765_3
SRR6145058	k99_5867	k99_5867_0-1182.1	0.56482	antibacterial	k99_5867_k99_5867_1
SRR6145058	k99_8845	k99_8845_81-2561.1	0.60426	antibacterial	k99_8845_k99_8845_1
SRR6145058	k99_8845	k99_8845_81-2561.1	0.60426	antibacterial	k99_8845_k99_8845_2
SRR6145058	k99_8845	k99_8845_81-2561.1	0.60426	antibacterial	k99_8845_k99_8845_3
SRR6145058	k99_9462	k99_9462_356-1601.1	0.57132	antibacterial	k99_9462_k99_9462_2
SRR6145058	k99_7828	k99_7828_0-2753.1	0.6746	antibacterial	k99_7828_k99_7828_1
SRR6145058	k99_7828	k99_7828_0-2753.1	0.6746	antibacterial	k99_7828_k99_7828_2
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_1
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_2
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_3
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_4
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_5
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_6
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_7
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_8
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_9
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_10
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_11
SRR6145058	k99_2663	k99_2663_64-5687.1	0.57576	antibacterial	k99_2663_k99_2663_12
SRR6145058	k99_10342	k99_10342_248-1130.1	0.50327	antibacterial	k99_10342_k99_10342_2
SRR6145058	k99_10234	k99_10234_151-1284.1	0.60255	antibacterial	k99_10234_k99_10234_1
SRR6145058	k99_10234	k99_10234_151-1284.1	0.60255	antibacterial	k99_10234_k99_10234_2
SRR6145058	k99_8519	k99_8519_55-1159.1	0.57982	NA	k99_8519_k99_8519_1
SRR6145058	k99_2593	k99_2593_0-1113.1	0.7445	antibacterial	k99_2593_k99_2593_1
SRR6145058	k99_2593	k99_2593_0-1113.1	0.7445	antibacterial	k99_2593_k99_2593_2
SRR6145058	k99_4999	k99_4999_0-192.1	0.60031	antibacterial	k99_4999_k99_4999_1
SRR6145058	k99_959	k99_959_1153-1570.1	0.506	antibacterial	k99_959_k99_959_2
SRR6145058	k99_11527	k99_11527_618-3782.1	0.60984	antibacterial	k99_11527_k99_11527_1
SRR6145058	k99_11527	k99_11527_618-3782.1	0.60984	antibacterial	k99_11527_k99_11527_2
SRR6145058	k99_11527	k99_11527_618-3782.1	0.60984	antibacterial	k99_11527_k99_11527_3
SRR6145058	k99_9408	k99_9408_1-1447.1	0.54707	antibacterial	k99_9408_k99_9408_1
SRR6145058	k99_2216	k99_2216_0-1575.1	0.57081	antibacterial	k99_2216_k99_2216_1
SRR6145058	k99_1848	k99_1848_0-968.1	0.63669	antibacterial	k99_1848_k99_1848_1
SRR6145058	k99_1848	k99_1848_0-968.1	0.63669	antibacterial	k99_1848_k99_1848_2
SRR6145058	k99_11836	k99_11836_2-1013.1	0.59345	antibacterial	k99_11836_k99_11836_1
SRR6145058	k99_6123	k99_6123_0-1032.1	0.59655	antibacterial	k99_6123_k99_6123_1
SRR6145058	k99_6123	k99_6123_0-1032.1	0.59655	antibacterial	k99_6123_k99_6123_2
SRR6145058	k99_6317	k99_6317_2-4679.1	0.60642	antibacterial	k99_6317_k99_6317_1
SRR6145058	k99_8958	k99_8958_2-344.1	0.60431	antibacterial	k99_8958_k99_8958_1
SRR6145058	k99_8958	k99_8958_1517-2504.1	0.54423	antibacterial	k99_8958_k99_8958_3
SRR6145058	k99_1985	k99_1985_1155-1701.1	0.61863	antibacterial	k99_1985_k99_1985_2
SRR6145058	k99_5996	k99_5996_2-1004.1	0.59435	antibacterial	k99_5996_k99_5996_1
SRR6145058	k99_5629	k99_5629_1-2472.1	0.75185	antibacterial	k99_5629_k99_5629_1
SRR6145058	k99_5629	k99_5629_1-2472.1	0.75185	antibacterial	k99_5629_k99_5629_2
SRR6145058	k99_5629	k99_5629_1-2472.1	0.75185	antibacterial	k99_5629_k99_5629_3
SRR6145058	k99_5316	k99_5316_2-1090.1	0.66261	antibacterial	k99_5316_k99_5316_1
SRR6145058	k99_5316	k99_5316_2-1090.1	0.66261	antibacterial	k99_5316_k99_5316_2
SRR6145058	k99_5316	k99_5316_2-1090.1	0.66261	antibacterial	k99_5316_k99_5316_3
SRR6145058	k99_2217	k99_2217_1-3487.1	0.60446	antibacterial	k99_2217_k99_2217_1
SRR6145058	k99_2217	k99_2217_1-3487.1	0.60446	antibacterial	k99_2217_k99_2217_2
SRR6145058	k99_2217	k99_2217_1-3487.1	0.60446	antibacterial	k99_2217_k99_2217_3
SRR6145058	k99_2217	k99_2217_1-3487.1	0.60446	antibacterial	k99_2217_k99_2217_4
SRR6145058	k99_2217	k99_2217_1-3487.1	0.60446	antibacterial	k99_2217_k99_2217_5
SRR6145058	k99_520	k99_520_0-396.1	0.53969	antibacterial	k99_520_k99_520_1
SRR6145058	k99_522	k99_522_2-1013.1	0.57945	antibacterial	k99_522_k99_522_1
SRR6145058	k99_10920	k99_10920_0-3515.1	0.59866	antibacterial	k99_10920_k99_10920_1
SRR6145058	k99_10920	k99_10920_0-3515.1	0.59866	antibacterial	k99_10920_k99_10920_2
SRR6145058	k99_10920	k99_10920_0-3515.1	0.59866	antibacterial	k99_10920_k99_10920_3
SRR6145058	k99_10920	k99_10920_4350-4473.1	0.54029	antibacterial	k99_10920_k99_10920_5
SRR6145058	k99_11594	k99_11594_2-1892.1	0.51007	antibacterial	k99_11594_k99_11594_1
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_4
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_5
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_6
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_7
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_8
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_9
SRR6145058	k99_11594	k99_11594_3343-7859.1	0.58824	antibacterial	k99_11594_k99_11594_10
SRR6145058	k99_8209	k99_8209_2-659.1	0.53409	antibacterial	k99_8209_k99_8209_1
SRR6145058	k99_6458	k99_6458_1-955.1	0.55886	antibacterial	k99_6458_k99_6458_1
SRR6145058	k99_9587	k99_9587_2-1334.1	0.56724	antibacterial	k99_9587_k99_9587_1
SRR6145058	k99_9587	k99_9587_2-1334.1	0.56724	antibacterial	k99_9587_k99_9587_2
SRR6145058	k99_1345	k99_1345_477-1155.1	0.55204	antibacterial	k99_1345_k99_1345_1
SRR6145058	k99_1345	k99_1345_1602-1971.1	0.50915	antibacterial	k99_1345_k99_1345_3
SRR6145058	k99_8211	k99_8211_189-717.1	0.57517	antibacterial	k99_8211_k99_8211_2
SRR6145058	k99_8899	k99_8899_133-2376.1	0.67401	antibacterial	k99_8899_k99_8899_2
SRR6145058	k99_8899	k99_8899_133-2376.1	0.67401	antibacterial	k99_8899_k99_8899_3
SRR6145058	k99_8899	k99_8899_133-2376.1	0.67401	antibacterial	k99_8899_k99_8899_4
SRR6145058	k99_8899	k99_8899_133-2376.1	0.67401	antibacterial	k99_8899_k99_8899_5
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_1
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_2
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_3
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_4
SRR6145058	k99_6826	k99_6826_0-3641.1	0.58654	antibacterial	k99_6826_k99_6826_5
SRR6145058	k99_7577	k99_7577_202-331.1	0.54766	antibacterial	k99_7577_k99_7577_1
SRR6145058	k99_7577	k99_7577_2178-2514.1	0.62064	antibacterial	k99_7577_k99_7577_3
SRR6145058	k99_1656	k99_1656_2-233.1	0.5792	antibacterial	k99_1656_k99_1656_1
SRR6145058	k99_8587	k99_8587_247-2911.1	0.54259	antibacterial	k99_8587_k99_8587_2
SRR6145058	k99_8587	k99_8587_247-2911.1	0.54259	antibacterial	k99_8587_k99_8587_3
SRR6145058	k99_6772	k99_6772_1-664.1	0.56978	antibacterial	k99_6772_k99_6772_1
SRR6145058	k99_9084	k99_9084_431-1998.1	0.60603	antibacterial	k99_9084_k99_9084_2
SRR6145058	k99_9084	k99_9084_431-1998.1	0.60603	antibacterial	k99_9084_k99_9084_3
SRR6145058	k99_9660	k99_9660_1-274.1	0.52866	antibacterial	k99_9660_k99_9660_1
SRR6145058	k99_10284	k99_10284_119-509.1	0.66942	antibacterial	k99_10284_k99_10284_1
SRR6145058	k99_9086	k99_9086_2-440.1	0.5222	antibacterial	k99_9086_k99_9086_1
SRR6145058	k99_9216	k99_9216_0-1093.1	0.71846	antibacterial	k99_9216_k99_9216_1
SRR6145058	k99_9216	k99_9216_0-1093.1	0.71846	antibacterial	k99_9216_k99_9216_2
SRR6145058	k99_9087	k99_9087_161-1016.1	0.50258	antibacterial	k99_9087_k99_9087_2
SRR6145058	k99_5447	k99_5447_0-2309.1	0.6301	inhibitor	k99_5447_k99_5447_1
SRR6145058	k99_5447	k99_5447_0-2309.1	0.6301	inhibitor	k99_5447_k99_5447_2
SRR6145058	k99_5447	k99_5447_0-2309.1	0.6301	inhibitor	k99_5447_k99_5447_3
SRR6145058	k99_11720	k99_11720_259-1201.1	0.52909	antibacterial	k99_11720_k99_11720_1
SRR6145058	k99_5004	k99_5004_202-1027.1	0.57241	antibacterial	k99_5004_k99_5004_1
SRR6145058	k99_10468	k99_10468_33-2710.1	0.64898	antibacterial	k99_10468_k99_10468_1
SRR6145058	k99_10468	k99_10468_33-2710.1	0.64898	antibacterial	k99_10468_k99_10468_2
SRR6145058	k99_10468	k99_10468_33-2710.1	0.64898	antibacterial	k99_10468_k99_10468_3
SRR6145058	k99_10468	k99_10468_33-2710.1	0.64898	antibacterial	k99_10468_k99_10468_4
SRR6145058	k99_1657	k99_1657_167-1541.1	0.51716	antibacterial	k99_1657_k99_1657_2
SRR6145058	k99_3548	k99_3548_1-2581.1	0.66221	antibacterial	k99_3548_k99_3548_1
SRR6145058	k99_3548	k99_3548_1-2581.1	0.66221	antibacterial	k99_3548_k99_3548_2
SRR6145058	k99_6190	k99_6190_0-1227.1	0.64357	antibacterial	k99_6190_k99_6190_1
SRR6145058	k99_7264	k99_7264_2-1298.1	0.50922	antibacterial	k99_7264_k99_7264_1
SRR6145058	k99_4056	k99_4056_0-381.1	0.51738	antibacterial	k99_4056_k99_4056_1
SRR6145058	k99_11172	k99_11172_0-2609.1	0.77943	antibacterial	k99_11172_k99_11172_1
SRR6145058	k99_11172	k99_11172_0-2609.1	0.77943	antibacterial	k99_11172_k99_11172_2
SRR6145058	k99_6323	k99_6323_687-3738.1	0.52991	inhibitor	k99_6323_k99_6323_2
SRR6145058	k99_6323	k99_6323_687-3738.1	0.52991	inhibitor	k99_6323_k99_6323_3
SRR6145058	k99_6323	k99_6323_687-3738.1	0.52991	inhibitor	k99_6323_k99_6323_4
SRR6145058	k99_11291	k99_11291_2-2767.1	0.74328	antibacterial	k99_11291_k99_11291_1
SRR6145058	k99_11291	k99_11291_2-2767.1	0.74328	antibacterial	k99_11291_k99_11291_2
SRR6145058	k99_11291	k99_11291_2-2767.1	0.74328	antibacterial	k99_11291_k99_11291_3
SRR6145058	k99_11291	k99_11291_2-2767.1	0.74328	antibacterial	k99_11291_k99_11291_4
SRR6145058	k99_8537	k99_8537_301-3342.1	0.66661	antibacterial	k99_8537_k99_8537_1
SRR6145058	k99_8537	k99_8537_301-3342.1	0.66661	antibacterial	k99_8537_k99_8537_2
SRR6145058	k99_8537	k99_8537_301-3342.1	0.66661	antibacterial	k99_8537_k99_8537_3
SRR6145058	k99_8537	k99_8537_301-3342.1	0.66661	antibacterial	k99_8537_k99_8537_4
SRR6145058	k99_7525	k99_7525_2-638.1	0.55333	antibacterial	k99_7525_k99_7525_1
SRR6145058	k99_5644	k99_5644_274-2695.1	0.56056	antibacterial	k99_5644_k99_5644_1
SRR6145058	k99_3918	k99_3918_129-1122.1	0.60649	antibacterial	k99_3918_k99_3918_1
SRR6145058	k99_1102	k99_1102_0-1229.1	0.6337	antibacterial	k99_1102_k99_1102_1
SRR6145058	k99_1102	k99_1102_0-1229.1	0.6337	antibacterial	k99_1102_k99_1102_2
SRR6145058	k99_11535	k99_11535_2-1199.1	0.58918	NA	k99_11535_k99_11535_1
SRR6145058	k99_11658	k99_11658_312-591.1	0.50251	antibacterial	k99_11658_k99_11658_1
SRR6145058	k99_2853	k99_2853_2-4855.1	0.56971	antibacterial	k99_2853_k99_2853_1
SRR6145058	k99_2853	k99_2853_2-4855.1	0.56971	antibacterial	k99_2853_k99_2853_2
SRR6145058	k99_2853	k99_2853_2-4855.1	0.56971	antibacterial	k99_2853_k99_2853_3
SRR6145058	k99_8349	k99_8349_40-1657.1	0.5613	antibacterial-antifungal	k99_8349_k99_8349_1
SRR6145058	k99_1475	k99_1475_0-633.1	0.65119	antibacterial	k99_1475_k99_1475_1
SRR6145058	k99_2804	k99_2804_89-1885.1	0.72217	NA	k99_2804_k99_2804_1
SRR6145058	k99_2804	k99_2804_89-1885.1	0.72217	NA	k99_2804_k99_2804_2
SRR6145058	k99_2804	k99_2804_89-1885.1	0.72217	NA	k99_2804_k99_2804_3
SRR6145058	k99_1476	k99_1476_689-1592.1	0.57622	antibacterial-antifungal	k99_1476_k99_1476_2
SRR6145058	k99_7461	k99_7461_566-3227.1	0.60642	antibacterial	k99_7461_k99_7461_2
SRR6145058	k99_10863	k99_10863_140-746.1	0.52252	antibacterial	k99_10863_k99_10863_2
